ApplicationID,SessionID,PlaceID,ApplicationName
B7620564-7039-4EF2-AB21-249B043238D2,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Paint
0FE4658A-20F3-434D-AA73-EB3ACA81CAD2,1E07712A-34CB-499E-9BF9-7C53C63031C8,23E6981B-0D4D-46C6-8673-286A217481C1,Dotyk.Application.JigsawPuzzle
20F94875-A17C-4C25-AAEA-99B94C40C6F8,FF2E59BD-7585-4AD3-973C-4106397CEE0F,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.Paint
269FA742-B509-4EDD-AF16-5B34AA69D504,73E29D26-30AF-400F-8CBD-0B6250943982,94AC18E0-658D-4293-9833-FDD963AC2425,Dotyk.Application.Paint
B75E9235-9AF1-491F-81BB-FBD85079EC1A,70973DC8-C417-4B4B-B2A9-B2A9FBC72E11,C09F1EBA-1F69-465D-A906-41DEA8BF4A24,Dotyk.Application.Paint
EBDF0F27-E888-42CD-9404-FBB3ED22E2E0,D926D519-C320-4DD0-A527-30A59D3D4075,87CD17B5-B593-4603-B488-7912FA320F2D,Dotyk.Application.Restaurant
57BC60C0-58AD-4D42-8486-19CEC75A0CCF,FF61A3B1-BF3A-497C-A423-578C551B22B5,41B614C4-6AE5-47F9-A45A-743B5A0E0D32,Dotyk.Application.Restaurant
08072D9D-DB0D-4C5B-9B70-FC2A304D7BBB,70973DC8-C417-4B4B-B2A9-B2A9FBC72E11,C09F1EBA-1F69-465D-A906-41DEA8BF4A24,Dotyk.Application.Paint
2B16DB84-B3BB-4216-8DE5-D2109160EFF6,FF2E59BD-7585-4AD3-973C-4106397CEE0F,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.Paint
42AF2A01-B4B7-4460-9934-20A0607D4844,FF2E59BD-7585-4AD3-973C-4106397CEE0F,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.Memory
1702BEBA-3A57-4DA2-9886-C758308A46FF,67AA2194-23ED-4DFF-8707-E246FE59BCFF,9957F6CD-8F24-4A8A-9EE1-AE76F4195456,Dotyk.Application.Restaurant
C462118F-33C8-4561-BD8D-1F305D21FFA5,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Paint
6979CE00-FE8E-402F-9B11-4E5E116B38EA,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Paint
F66EC902-9A68-4CCF-BC04-18D5079341E1,FF2E59BD-7585-4AD3-973C-4106397CEE0F,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.Paint
9A6E8D09-6C7C-4A2D-ABA4-6170D8F790AD,CBEF0CD1-A2BE-47C0-8B9C-65E97626930C,896AB9C0-C81C-4085-B430-E5F00DCE2C5E,Dotyk.Application.Paint
58F3E881-D576-482E-84AC-D84147D320FD,1E07712A-34CB-499E-9BF9-7C53C63031C8,23E6981B-0D4D-46C6-8673-286A217481C1,Dotyk.Application.Paint
A7A26646-A852-47FC-AC3E-05D80A6E1FE4,764085EA-C587-4338-B247-22500D90B777,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.Wallpapers
2A7EA84E-720C-476A-9E99-403B0F8A4736,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Restaurant
5BE16B31-D703-438C-A794-DCA4B454E94C,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Restaurant
595E0A4C-E745-42F5-AF4F-E754B35A2753,C3869B13-209D-4F34-B189-B2D5848016AC,F4CF2E78-7748-451B-8C14-6B066D884773,Dotyk.Application.JigsawPuzzle
83848B2E-F75D-45B0-A0E3-506E6F63C07C,74C7A195-FF73-41BD-BE0D-5BC00A75A903,70B3F1A8-D185-46E9-BD99-6309366952D0,Dotyk.Application.Paint
4C650EA3-083A-45DD-AB97-669FE989A95A,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Memory
F8BB2D92-0173-49C8-81E3-2BD2238536C6,D580237D-B76D-4EA4-8419-D1D63E26FBB1,1BD31074-917D-40AA-BED7-EAE7ABF32AF3,Dotyk.Application.Wallpapers
56747539-0729-4211-BA79-2A74347D821F,AB4AB870-EC7A-4317-914F-F5B2F711052D,DB35562D-480A-4210-A33A-08D269C10624,Dotyk.Application.Memory
EBBA7009-599E-406D-B682-6535F472536F,46D38D67-7D62-4C9A-B11F-F12455150C01,A5D99A3E-8358-4287-AEC9-173843F67C5E,Dotyk.Application.News
E1C6FF81-25EB-495A-856E-6BC67F293AD3,846BEB3E-8C14-4084-A7B8-22A9BCAA95DA,DB35562D-480A-4210-A33A-08D269C10624,Dotyk.Application.Restaurant
87FBF409-8746-413B-A214-F1BFF51E8EC8,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.JigsawPuzzle
91D7299A-6B96-416C-B8C4-DD8CA8DADD99,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Paint
F97873BA-C414-4704-AA24-278AE8A7DB80,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.AirHockey
CB32FE6E-694C-4BE7-98C9-51664A3D59B2,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Wallpapers
CE640BFD-EF31-4D55-AF37-2542134B3164,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Memory
DFC2A124-0444-49DC-B4F3-205B46DD29C7,764085EA-C587-4338-B247-22500D90B777,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.Wallpapers
70E0F20B-CEE9-45CB-AF07-77A561D40954,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.AirHockey
1F574A03-5BCF-4176-8A88-6A61F2F1D08B,F7B928EE-0829-46E1-BCE2-627898FE4F88,0480E474-45E9-4A1C-BADF-D8D55DA88A54,Dotyk.Application.Restaurant
B8E47AD6-C5A1-48AA-BB35-B8075DBDE921,F7B928EE-0829-46E1-BCE2-627898FE4F88,0480E474-45E9-4A1C-BADF-D8D55DA88A54,Dotyk.Application.Restaurant
8D65EB10-04F0-464F-8C4B-3B636704D42D,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Memory
ABA47EC4-3F39-4E79-ACC1-2BC07EC84F5E,764085EA-C587-4338-B247-22500D90B777,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.Wallpapers
7B364691-F41E-4A77-8064-CBAEA10C4CD8,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.News
6C577132-0513-448F-B5E8-6F9401B707FD,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.AirHockey
38EF5F75-641F-49BE-B522-863B86954400,F8CFC9E1-9384-483D-8757-C0FA4A4807A6,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.JigsawPuzzle
4894CBC0-72FB-45CD-BB25-D17EB8C59F23,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Restaurant
5A1EEBCB-A8B3-41F0-880E-D3820FC9B3E9,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.AirHockey
42E510B7-0157-4796-9D9F-F25E9428CF26,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Wallpapers
D5A09294-66AB-4F1D-AD6D-E1EFA6E83AD2,764085EA-C587-4338-B247-22500D90B777,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.PhotoShare
1DA6B11E-6B59-4518-A38A-940055795CDA,660F5565-29FB-4D5E-8E0C-E6944F18535C,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.PhotoShare
F7CAC15B-BB58-4AAF-AD2B-765C1D93A4FB,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.AirHockey
92F50285-17C7-4FB5-B639-70208744369F,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Memory
A3FD7555-F5D5-424B-9B43-12B916B5B806,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.News
F2EAF219-829C-43AD-B9D5-7BADB2675DFD,F8CFC9E1-9384-483D-8757-C0FA4A4807A6,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Paint
CB0F379E-C284-4DCA-A09C-AA9008AFB609,88EA3C1F-83FD-4204-8ACA-73123BF7D6A6,0F154409-699C-4422-B483-E251FA432C6F,Dotyk.Application.Wallpapers
99E8EC5A-5A89-49CC-ABB3-6F61C13CE5F2,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Paint
4605B0B6-A85A-48E9-A329-3CD3B4C9C09D,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Restaurant
CEB9511A-09CA-433F-B9CB-7DB5E3786DCC,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.JigsawPuzzle
C8F59609-4936-4645-99A0-04DEC7EB0EF7,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.JigsawPuzzle
18D4B0B6-BD8B-4823-84A5-339387BD1841,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Wallpapers
F2CBADC9-F6A0-44F3-84C4-711F41AF47EB,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.Wallpapers
DC2C615A-AA43-4F76-A2B5-9CEF12B2AFDA,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Wallpapers
98CD964D-232B-4D07-ABFA-4CB81CA251BC,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Wallpapers
461EC62B-3437-4700-A54A-EF8F1E8BD838,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.Wallpapers
DE4A51C8-CE4C-4026-817B-1B72BC114444,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.AirHockey
EC22782B-D0F0-4887-B027-462D8C879E52,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Wallpapers
E2848E21-9C02-45F2-A8D3-D15317AE0A2C,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.AirHockey
9FFEF175-3CF8-4EE2-9191-2E4F1DD61E7F,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.Paint
2B4DBF6F-CFF3-4F61-9BDD-86DE9EF5961B,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.JigsawPuzzle
0910D72B-0DF6-4AC1-B356-A2C92DBCD5A5,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.JigsawPuzzle
D6A43040-56F8-4BD9-96F2-291FE76186E0,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.JigsawPuzzle
1E6B6B35-4BA0-4B0D-A683-1D3312EE4A5D,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Wallpapers
82FF4443-3D79-4A03-9485-B7F905C11936,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.JigsawPuzzle
00530788-4217-4C47-8674-00CB14F69BBA,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.JigsawPuzzle
C3FB458F-38F3-4B58-9CA8-8B406B9366B8,F8CFC9E1-9384-483D-8757-C0FA4A4807A6,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.AirHockey
07859FD4-260D-4ED4-85FA-2D3C327BEAA6,764085EA-C587-4338-B247-22500D90B777,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.AirHockey
D83D399B-E0BA-4F94-9B8D-40822789FA66,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Wallpapers
0DBBC5CB-083F-41A5-BFB9-69A72BC9E457,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.AirHockey
995799CC-9A81-4AD2-B145-06B7DE3F43F8,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.PhotoShare
17632090-6A4C-4314-A420-382F40570CD8,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.News
08DF4E72-CDB7-4131-AE30-75F35A10FB81,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Wallpapers
64C5F002-EA41-4D14-B967-530DFBFF0D1E,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.PhotoShare
326A9188-FD51-4159-AA86-60D884073F6D,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.PhotoShare
6404C163-7C73-4764-BAD2-2D23CA3674C4,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.AirHockey
A523F6B1-9CB0-4AB1-AE8D-EBFE338978AB,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.News
BFABFB42-4D5D-4A03-AE15-4E4AAD4211FF,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.JigsawPuzzle
AF2870B2-43A5-4765-9E70-C66B2F55ABB7,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Wallpapers
2EFBB1B3-DAF1-408D-A31C-BEDEAD29914F,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.JigsawPuzzle
F39ADF1E-3D32-4C32-A63B-1300433B38DB,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.AirHockey
BEB16960-8DD2-457C-B9AE-8EA7A6627FE8,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Memory
EE04FFE1-3E67-41D1-8C86-FC578C4F3696,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.Restaurant
7F875370-3F4D-4D12-A366-D863B32E3E13,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.AirHockey
BF0A5682-FEBE-4A73-8188-95279F85A680,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Memory
249923A3-7CB4-426A-AB8D-CBD239D8EBCB,F8CFC9E1-9384-483D-8757-C0FA4A4807A6,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.Restaurant
117796F6-5F3F-456B-8535-83912EA4E5D3,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Memory
A7847D6F-C6B8-4AF4-BD4F-57E1E28D6D8F,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Paint
5E476C94-728B-4E93-B72B-0CAA19A392CD,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.JigsawPuzzle
C38DDF6A-62F3-4D47-9CA1-E07495E74F85,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Restaurant
375E9FA9-100E-4AB8-A299-4F9B4F9352AA,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Restaurant
B2A3C0FB-987D-4CAC-B73F-688A2D4CD863,A967F638-23E1-4C53-840D-3B531E291C74,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Restaurant
829C047C-70BE-4AA0-8E9D-76F0CA267E6A,0FA16ACA-E240-43F2-A28F-3E65F21D12CD,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
6AA3D4C5-918D-444B-9858-07E2CE10BAC9,E6BCE75C-1E8E-44AB-829A-BEBEFE9252EE,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.Paint
19A9F2BD-E744-4A7B-948C-608AF9FEF122,764085EA-C587-4338-B247-22500D90B777,F89F5180-17AE-49A0-A437-60D3076EF41D,Dotyk.Application.Restaurant
B243D6D2-E8AC-49AF-BC9E-EFD7C33DC915,03BC3CAD-56CF-474C-B956-136EE77E3902,493EC884-431F-4A31-8BC0-D16D9B826B77,Dotyk.Application.Restaurant
6299A5B7-C0CB-4B68-A4A4-EFFD8417D5D7,36D5C8A8-F72A-4043-86A6-22C5CA80276B,6B9FFBA8-97D5-4C44-BF93-6A60F14C7314,Dotyk.Application.Paint
330EC344-CB27-4EC5-8B2F-B866CA9E9EB0,DA20C00D-D793-4FDD-BC65-990E01B79571,E6A61C0F-E55F-4639-A9CA-68998A31F2BC,Dotyk.Application.PhotoShare
A3959727-1764-4195-9EF8-0737ECE9B8C2,D6E56142-6D6C-4580-835A-4BEFDB50E4C5,85B2509E-21FC-47DD-A126-EE8849F9FD55,Dotyk.Application.Restaurant
D2666870-B478-4151-B765-85B8EC8AEE9A,534388D8-BC35-40D2-8072-1CD44C981FA1,92FE8E9B-8BE7-43D5-9A3D-8CB7BC23F838,Dotyk.Application.Restaurant
DA6204A2-4361-45F5-8BAC-4FEB4ED059CE,F8CFC9E1-9384-483D-8757-C0FA4A4807A6,12A47B8C-1FAE-4733-90EB-96A97F6CBFB1,Dotyk.Application.PhotoShare
09ACBE26-E7AD-4C25-9D6E-92B24ACBD689,88EA3C1F-83FD-4204-8ACA-73123BF7D6A6,0F154409-699C-4422-B483-E251FA432C6F,Dotyk.Application.AirHockey
63DBD9C5-1AB7-4B7C-B119-3704370890AC,3ADA60E7-D367-42C7-8131-09C7B245B8F9,C7F8E457-9121-4AA1-9BC5-BDA40A36ADAF,Dotyk.Application.Paint
65B3A9B2-DDD4-4D7E-B5C4-EE324CF5A15F,88EA3C1F-83FD-4204-8ACA-73123BF7D6A6,0F154409-699C-4422-B483-E251FA432C6F,Dotyk.Application.JigsawPuzzle
87B08290-0830-4852-AA18-FDC80AE0CFCB,19900413-47F2-481E-9054-93993B7429E1,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.Restaurant
EB52A22A-3D8D-4209-AD2B-79BC31401E89,88EA3C1F-83FD-4204-8ACA-73123BF7D6A6,0F154409-699C-4422-B483-E251FA432C6F,Dotyk.Application.Restaurant
D30BF362-B84E-424D-A059-98CBF7BEA397,3ADA60E7-D367-42C7-8131-09C7B245B8F9,C7F8E457-9121-4AA1-9BC5-BDA40A36ADAF,Dotyk.Application.Restaurant
19D327FC-E995-494F-95AB-BB8B04090C7A,6FA3EBE7-15FF-4401-A60F-DC97BC684198,3DC496FC-2197-4009-AE8D-E48501B1C8A2,Dotyk.Application.Restaurant
179C2766-A30B-484D-8304-78AC72E2BD81,134B836B-C395-4A85-976E-413C4A3F0EEA,41B614C4-6AE5-47F9-A45A-743B5A0E0D32,Dotyk.Application.JigsawPuzzle
A0B2F29F-388D-4ACC-B070-60F511B0B087,336CD6D9-769A-413C-9F5F-FEA2AFB6EEDA,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.Wallpapers
99F57EF5-0810-4338-A394-47859AF9EE0B,23650F3C-07C9-4008-AB72-E4951EA08367,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Restaurant
FF39A41E-2E3C-42DA-9F48-D0F58DC6965F,23650F3C-07C9-4008-AB72-E4951EA08367,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Restaurant
A8C32993-FB47-4155-B7BF-B39DEF301649,57DFD621-600B-47BE-9221-93E3F889255E,0A80B4B2-F1A4-49F3-B8D7-2C1A70763C6D,Dotyk.Application.Paint
AC086D6E-249D-4F62-AB45-4097D158F482,57DFD621-600B-47BE-9221-93E3F889255E,0A80B4B2-F1A4-49F3-B8D7-2C1A70763C6D,Dotyk.Application.News
6751E9BA-F26F-4F9F-82B1-9529A1B223AA,23650F3C-07C9-4008-AB72-E4951EA08367,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Paint
E2D32AF7-13D5-4155-8DFB-64E94F05358C,336CD6D9-769A-413C-9F5F-FEA2AFB6EEDA,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.JigsawPuzzle
570890F8-7403-4D64-8863-C194440B9ED5,336CD6D9-769A-413C-9F5F-FEA2AFB6EEDA,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.Paint
FCF632F5-DBF7-40D0-AB4F-DAEA56C8EBDF,23650F3C-07C9-4008-AB72-E4951EA08367,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.News
528F2322-8A5B-4906-A809-26C98DD98141,23650F3C-07C9-4008-AB72-E4951EA08367,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Paint
A12B5CC1-9E79-4C6E-B0DF-64D29D30E21A,336CD6D9-769A-413C-9F5F-FEA2AFB6EEDA,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.PhotoShare
1611B4AC-C73C-4225-9DCE-0962DAE136D6,57EE923C-F43F-4929-9581-1365A1DC014B,05F798F4-7E5F-475B-B986-CA14C85CFA07,Dotyk.Application.Restaurant
10693962-65FE-4792-95F8-155D863DB5EF,57DFD621-600B-47BE-9221-93E3F889255E,0A80B4B2-F1A4-49F3-B8D7-2C1A70763C6D,Dotyk.Application.JigsawPuzzle
EC52E240-CBD6-47EA-AB8E-019905D4C0C6,BFFE558C-42FE-44FA-AD0F-2C918D57148E,F4CF2E78-7748-451B-8C14-6B066D884773,Dotyk.Application.PhotoShare
22464E8A-A814-4A63-AA6C-17993049F0BB,336CD6D9-769A-413C-9F5F-FEA2AFB6EEDA,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.AirHockey
9A194E1C-82F3-44BD-AA46-9FEEBCD0C742,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
C5FC0595-B98B-4712-A19C-58EBBBD63F04,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
F580F3CA-B13D-419E-B51A-71E44E4EE6F8,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
46DCE591-F2F3-4A23-B34F-0029F82FB366,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
AAA1916E-8ED8-40AF-949B-FAF5D724205C,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
A87EF0E5-1ECA-4EE9-AECE-CCD371C29B3A,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
0143AE83-5B33-4A8E-B7BE-63FAA94D6625,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
28223A8F-DCE9-474B-96DE-809AA6FC3029,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
6D3E397B-7B3D-4951-AE2B-D97A2FB0A00E,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
A632A00D-66C6-4841-91C8-19B9A8196A41,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
46D0DCB0-066E-48EE-8F84-89AFB45FD1F1,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
BA0EABF4-F25B-433B-A995-29E4691E70C2,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
66FE7279-2CAA-410E-83C0-B5B9666DCC66,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
A85A43C7-25E1-46A0-8707-8033583228E4,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
E6ED0BD9-CF50-4782-9980-253CF299A614,45B253B0-B10E-4B47-A6F6-51B2D4B09150,F52E660B-07EA-4401-8FCD-EBF0C876055A,Dotyk.Application.Restaurant
